06-09-2007 04:57:42|13752462|0|884344|40|49.0682|99.642|1|1.03|7|61.19.197.124
06-09-2007 04:57:42|13748460|0|876961|40|64.6059|99.7932|1|0.84|25|61.19.197.125
06-09-2007 05:00:43|3003|0|436435|2|60.8007|99.153|1|0.25|18|61.7.155.246
06-09-2007 05:00:43|13752462|0|466918|52|49.0679|99.6419|1|1.10|7|61.19.197.124
06-09-2007 05:00:43|13748460|0|451842|40|64.6008|99.7932|1|1.15|25|61.19.197.125
06-09-2007 05:03:43|3003|0|436435|2|60.8007|99.153|1|0.14|18|61.7.155.246
06-09-2007 05:03:43|13752462|0|466918|52|49.0679|99.6419|1|0.67|7|61.19.197.124
06-09-2007 05:03:43|13748460|0|451842|40|64.6008|99.7932|1|0.80|25|61.19.197.125
06-09-2007 05:06:44|3003|0|857578|2|60.7902|99.154|1|0.24|18|61.7.155.246
06-09-2007 05:06:44|13752462|-50|884288|40|49.0689|99.6419|1|1.11|7|61.19.197.124
06-09-2007 05:06:44|13748460|0|908989|64|64.604|99.7932|1|1.28|26|61.19.197.125
06-09-2007 05:09:45|3003|0|857578|2|60.7902|99.154|1|0.13|18|61.7.155.246
06-09-2007 05:09:45|13752462|-50|884288|40|49.0689|99.6419|1|0.74|7|61.19.197.124
06-09-2007 05:09:45|13748460|0|908989|64|64.604|99.7932|1|1.08|25|61.19.197.125
06-09-2007 05:12:46|3003|0|857682|2|60.7797|99.1551|1|0.37|18|61.7.155.246
06-09-2007 05:12:46|13752462|0|884368|40|49.0698|99.6419|1|4.07|7|61.19.197.124
06-09-2007 05:12:47|13748460|-33.3333|1098246|43|64.6946|99.7931|1|0.86|25|61.19.197.125
06-09-2007 05:15:47|3003|0|436592|2|60.7664|99.1566|1|0.68|18|61.7.155.246
06-09-2007 05:15:47|13752462|0|628644|679|49.0138|99.6405|1|3.37|7|61.19.197.124
06-09-2007 05:15:47|13748460|0|452282|40|64.6895|99.7931|1|1.16|25|61.19.197.125
06-09-2007 05:18:48|3003|0|436592|2|60.7664|99.1566|1|0.55|18|61.7.155.246
06-09-2007 05:18:48|13753646|0|628644|679|49.0138|99.6405|1|5.55|7|61.19.197.124
06-09-2007 05:18:48|13749644|0|452282|40|64.6895|99.7931|1|0.81|25|61.19.197.125
06-09-2007 05:21:49|3003|0|857894|2|60.7559|99.1577|1|0.66|18|61.7.155.246
06-09-2007 05:21:49|13754251|0|1493759|958|49.3546|99.6406|1|4.78|7|61.19.197.124
06-09-2007 05:21:49|13750249|0|914109|43|64.6843|99.7931|1|1.14|25|61.19.197.125
06-09-2007 05:24:50|3003|0|857894|2|60.7559|99.1577|1|0.55|18|61.7.155.246
06-09-2007 05:24:50|13754251|0|1493759|958|49.3546|99.6406|1|0.70|7|61.19.197.124
06-09-2007 05:24:50|13750249|0|914109|43|64.6843|99.7931|1|1.01|25|61.19.197.125
06-09-2007 05:27:51|3003|0|858180|2|60.7454|99.1587|1|0.65|18|61.7.155.246
06-09-2007 05:27:51|13754251|0|1192349|43|49.6556|99.6406|1|4.37|7|61.19.197.124
06-09-2007 05:27:51|13750249|0|883189|43|64.6792|99.7931|1|0.88|25|61.19.197.125
06-09-2007 05:30:52|3003|50|443002|2|60.7321|99.1598|1|0.67|18|61.7.155.246
06-09-2007 05:30:52|13754251|0|826256|450|49.8563|99.6407|1|1.14|7|61.19.197.124
06-09-2007 05:30:52|13750249|0|455013|40|64.6744|99.7931|1|1.16|25|61.19.197.125
06-09-2007 05:33:52|3003|50|443002|2|60.7321|99.1598|1|0.60|18|61.7.155.246
06-09-2007 05:33:52|13754251|0|826256|450|49.8563|99.6407|1|0.70|7|61.19.197.124
06-09-2007 05:33:53|13750249|0|455013|40|64.6744|99.7931|1|0.77|25|61.19.197.125
06-09-2007 05:36:53|3003|-33.3333|883511|2|60.7216|99.1608|1|0.63|18|61.7.155.246
06-09-2007 05:36:54|13754832|0|967567|146|49.8502|99.6408|1|1.18|7|61.19.197.124
06-09-2007 05:36:54|13750830|0|878436|40|64.6694|99.7931|1|1.10|25|61.19.197.125
06-09-2007 05:39:54|3003|-33.3333|883511|2|60.7216|99.1608|1|0.41|18|61.7.155.246
06-09-2007 05:39:54|13754832|0|967567|146|49.8502|99.6408|1|1.20|7|61.19.197.124
06-09-2007 05:39:54|13750830|0|878436|40|64.6694|99.7931|1|1.02|25|61.19.197.125
06-09-2007 05:42:55|3003|0|858517|2|60.7112|99.1614|1|0.22|18|61.7.155.246
06-09-2007 05:42:55|13754832|0|983325|155|49.8442|99.6408|1|0.68|7|61.19.197.124
06-09-2007 05:42:55|13750830|0|877948|40|64.6644|99.7931|1|0.86|25|61.19.197.125
06-09-2007 05:45:56|3003|0|437586|3|60.6889|99.1624|1|0.52|18|61.7.155.246
06-09-2007 05:45:56|13754832|0|591710|604|49.7946|99.6409|1|5.44|7|61.19.197.124
06-09-2007 05:45:56|13750830|0|452246|40|64.6593|99.7931|1|0.85|25|61.19.197.125
06-09-2007 05:48:57|3003|0|437586|3|60.6889|99.1624|1|0.73|18|61.7.155.246
06-09-2007 05:48:57|13754832|0|591710|604|49.7946|99.6409|1|0.05|7|61.19.197.124
06-09-2007 05:48:57|13750830|0|452246|40|64.6593|99.7931|1|0.32|25|61.19.197.125
06-09-2007 05:51:57|3003|0|858732|2|60.6785|99.1639|1|1.07|18|61.7.155.246
06-09-2007 05:51:57|13754832|0|1172823|44|50.0635|99.6409|1|1.16|7|61.19.197.124
06-09-2007 05:51:58|13750830|0|878164|40|64.6543|99.7931|1|1.16|25|61.19.197.125
06-09-2007 05:54:58|3003|0|858732|2|60.6785|99.1639|1|1.02|18|61.7.155.246
06-09-2007 05:54:58|13754832|0|1172823|44|50.0635|99.6409|1|1.14|7|61.19.197.124
06-09-2007 05:54:58|13750830|0|878164|40|64.6543|99.7931|1|1.07|25|61.19.197.125
06-09-2007 05:57:59|3003|0|866307|13|60.6251|99.1645|1|1.04|18|61.7.155.246
06-09-2007 05:57:59|13754832|0|885570|40|50.0642|99.6409|1|0.77|7|61.19.197.124
06-09-2007 05:57:59|13750830|0|878182|40|64.6492|99.7931|1|0.92|25|61.19.197.125
06-09-2007 06:01:00|3003|0|513058|101|60.3207|99.1716|1|1.16|18|61.7.155.246
06-09-2007 06:01:00|13754832|0|485357|44|50.0641|99.6409|1|1.23|7|61.19.197.124
06-09-2007 06:01:01|13750830|0|452498|40|64.6441|99.7931|1|1.25|25|61.19.197.125
06-09-2007 06:04:01|3003|0|513058|101|60.3207|99.1716|1|0.40|18|61.7.155.246
06-09-2007 06:04:01|13754832|0|485357|44|50.0641|99.6409|1|0.77|7|61.19.197.124
06-09-2007 06:04:01|13750830|0|452498|40|64.6441|99.7931|1|0.77|25|61.19.197.125
06-09-2007 06:07:02|3003|0|859147|2|60.3105|99.1717|1|0.24|18|61.7.155.246
06-09-2007 06:07:02|13754832|0|885606|40|50.0648|99.6409|1|1.25|7|61.19.197.124
06-09-2007 06:07:02|13750830|100|931769|51|64.6595|99.7931|1|1.35|26|61.19.197.125
06-09-2007 06:10:03|3003|0|451531|24|60.2423|99.1721|1|0.18|18|61.7.155.246
06-09-2007 06:10:03|13754832|100|672167|418|50.1549|99.6409|2|4.52|7|61.19.197.124
06-09-2007 06:10:03|13750830|100|931769|51|64.6595|99.7931|1|1.12|25|61.19.197.125
06-09-2007 06:13:04|3003|0|451531|24|60.2423|99.1721|1|0.25|18|61.7.155.246
06-09-2007 06:13:04|13756006|100|672167|418|50.1549|99.6409|2|0.85|7|61.19.197.124
06-09-2007 06:13:04|13752004|-50|1321664|47|64.8444|99.7931|1|0.91|25|61.19.197.125
06-09-2007 06:16:04|3003|0|859091|2|60.2321|99.173|1|0.27|18|61.7.155.246
06-09-2007 06:16:05|13756006|-50|1163075|138|50.3381|99.641|1|1.30|7|61.19.197.124
06-09-2007 06:16:05|13752004|0|454139|40|64.8393|99.7931|1|1.24|25|61.19.197.125
06-09-2007 06:19:05|3003|0|859091|2|60.2321|99.173|1|0.12|18|61.7.155.246
06-09-2007 06:19:06|13756006|-50|1163075|138|50.3381|99.641|1|0.97|7|61.19.197.124
06-09-2007 06:19:06|13752004|0|454139|40|64.8393|99.7931|1|0.80|25|61.19.197.125
06-09-2007 06:22:06|3003|0|875153|9|60.2431|99.174|1|0.27|18|61.7.155.246
06-09-2007 06:22:06|13756006|200|1789377|90|50.3295|99.6409|1|1.20|7|61.19.197.124
06-09-2007 06:22:06|13752004|0|878822|40|64.8343|99.7931|1|1.18|25|61.19.197.125
06-09-2007 06:25:07|3003|0|464507|59|60.11|99.1792|1|0.19|18|61.7.155.246
06-09-2007 06:25:07|13756588|0|2081505|89|50.3233|99.6408|1|2.70|7|61.19.197.124
06-09-2007 06:25:07|13752586|0|453370|40|64.8292|99.7931|1|1.10|25|61.19.197.125
06-09-2007 06:28:08|3003|0|464507|59|60.11|99.1792|1|0.22|18|61.7.155.246
06-09-2007 06:28:08|13756588|0|2081505|89|50.3233|99.6408|1|0.70|7|61.19.197.124
06-09-2007 06:28:08|13752586|0|453370|40|64.8292|99.7931|1|0.85|25|61.19.197.125
06-09-2007 06:31:09|3003|0|930550|96|59.8361|99.189|1|0.32|18|61.7.155.246
06-09-2007 06:31:09|13756588|-33.3333|919478|86|50.3253|99.6408|1|1.30|7|61.19.197.124
06-09-2007 06:31:09|13752586|0|879128|40|64.8242|99.7931|1|1.23|25|61.19.197.125
06-09-2007 06:34:10|3003|0|930550|96|59.8361|99.189|1|0.11|18|61.7.155.246
06-09-2007 06:34:10|13756588|-33.3333|919478|86|50.3253|99.6408|1|0.80|7|61.19.197.124
06-09-2007 06:34:10|13752586|0|879128|40|64.8242|99.7931|1|0.79|25|61.19.197.125
06-09-2007 06:37:11|3003|0|859509|2|59.8262|99.1899|1|0.23|18|61.7.155.246
06-09-2007 06:37:11|13756588|0|886109|40|50.3259|99.6408|1|1.16|7|61.19.197.124
06-09-2007 06:37:11|13752586|0|879056|40|64.8192|99.7931|1|1.19|25|61.19.197.125
06-09-2007 06:40:12|3003|0|499782|2|60.1792|99.1908|1|0.18|18|61.7.155.246
06-09-2007 06:40:12|13756588|0|458555|40|50.3264|99.6408|1|1.22|7|61.19.197.124
06-09-2007 06:40:12|13752586|0|452935|40|64.8141|99.7931|1|1.11|25|61.19.197.125
06-09-2007 06:43:13|3003|0|499782|2|60.1792|99.1908|1|0.20|18|61.7.155.246
06-09-2007 06:43:13|13756588|0|458555|40|50.3264|99.6408|1|0.77|7|61.19.197.124
06-09-2007 06:43:13|13752586|0|452935|40|64.8141|99.7931|1|0.86|25|61.19.197.125
06-09-2007 06:46:13|3003|0|860386|3|60.1609|99.1918|1|0.64|18|61.7.155.246
06-09-2007 06:46:13|13756588|0|886505|40|50.327|99.6408|1|1.04|7|61.19.197.124
06-09-2007 06:46:14|13752586|0|879362|40|64.8091|99.7931|1|1.01|25|61.19.197.125
06-09-2007 06:49:14|3003|0|860386|3|60.1609|99.1918|1|0.54|18|61.7.155.246
06-09-2007 06:49:14|13756588|0|886505|40|50.327|99.6408|1|0.07|7|61.19.197.124
06-09-2007 06:49:14|13752586|0|879362|40|64.8091|99.7931|1|0.28|25|61.19.197.125
06-09-2007 06:52:15|3003|0|866817|12|60.1146|99.1922|1|0.66|18|61.7.155.246
06-09-2007 06:52:15|13756588|0|886611|40|50.3276|99.6408|1|0.40|7|61.19.197.124
06-09-2007 06:52:15|13752586|0|879290|40|64.8041|99.7931|1|0.63|25|61.19.197.125
06-09-2007 06:55:16|3003|0|437670|2|60.102|99.1936|1|0.47|18|61.7.155.246
06-09-2007 06:55:16|13756588|0|458446|40|50.3281|99.6408|1|0.44|7|61.19.197.124
06-09-2007 06:55:16|13752586|0|453007|40|64.799|99.7931|1|0.58|25|61.19.197.125
06-09-2007 06:58:17|3003|0|437670|2|60.102|99.1936|1|0.21|18|61.7.155.246
06-09-2007 06:58:17|13756588|0|458446|40|50.3281|99.6408|1|0.01|7|61.19.197.124
06-09-2007 06:58:17|13752586|0|453007|40|64.799|99.7931|1|0.32|25|61.19.197.125
06-09-2007 07:01:18|3003|0|868911|9|60.0768|99.1946|1|5.14|18|61.7.155.246
06-09-2007 07:01:18|13756588|0|886737|40|50.3287|99.6408|1|0.49|7|61.19.197.124
06-09-2007 07:01:18|13752586|0|879504|40|64.794|99.793|1|0.70|25|61.19.197.125
06-09-2007 07:04:19|3003|0|868911|9|60.0768|99.1946|1|0.14|18|61.7.155.246
06-09-2007 07:04:19|13756588|0|886737|40|50.3287|99.6408|1|0.07|7|61.19.197.124
06-09-2007 07:04:19|13752586|0|879504|40|64.794|99.793|1|0.28|25|61.19.197.125
06-09-2007 07:07:20|3003|0|1062366|544|60.1349|99.2016|1|0.33|18|61.7.155.246
06-09-2007 07:07:20|13756588|0|886902|40|50.3292|99.6408|1|0.39|7|61.19.197.124
06-09-2007 07:07:20|13752586|100|933819|51|64.8095|99.793|1|0.77|26|61.19.197.125
06-09-2007 07:10:20|3003|0|439717|2|60.1361|99.2024|1|0.19|18|61.7.155.246
06-09-2007 07:10:21|13757171|0|535645|142|50.3223|99.6408|1|0.62|7|61.19.197.124
06-09-2007 07:10:21|13753169|-50|896079|47|64.9916|99.793|1|0.65|25|61.19.197.125
06-09-2007 07:13:21|3003|0|439717|2|60.1361|99.2024|1|0.27|18|61.7.155.246
06-09-2007 07:13:21|13757171|0|535645|142|50.3223|99.6408|1|0.01|7|61.19.197.124
06-09-2007 07:13:21|13753169|-50|896079|47|64.9916|99.793|1|0.32|25|61.19.197.125
06-09-2007 07:16:22|3003|0|860364|2|60.1271|99.2033|1|0.28|18|61.7.155.246
06-09-2007 07:16:22|13757171|0|887423|40|50.3229|99.6408|1|0.51|7|61.19.197.124
06-09-2007 07:16:22|13753169|0|880008|40|64.9866|99.793|1|0.68|25|61.19.197.125
06-09-2007 07:19:23|3003|0|860364|2|60.1271|99.2033|1|0.13|18|61.7.155.246
06-09-2007 07:19:23|13757171|0|887423|40|50.3229|99.6408|1|0.07|7|61.19.197.124
06-09-2007 07:19:23|13753169|0|880008|40|64.9866|99.793|1|0.27|25|61.19.197.125
06-09-2007 07:22:24|3003|0|860470|2|60.1182|99.2042|1|0.26|18|61.7.155.246
06-09-2007 07:22:24|13757171|0|887081|40|50.3235|99.6408|1|0.39|7|61.19.197.124
06-09-2007 07:22:24|13753169|0|879934|40|64.9816|99.793|1|0.65|25|61.19.197.125
06-09-2007 07:25:25|3003|0|437990|2|60.1068|99.2051|1|0.19|18|61.7.155.246
06-09-2007 07:25:25|13761102|0|458951|40|50.324|99.6408|1|0.45|7|61.19.197.124
06-09-2007 07:25:25|13757100|0|1093572|91|64.9692|99.7937|1|2.80|25|61.19.197.125
06-09-2007 07:28:26|3003|0|437990|2|60.1068|99.2051|1|0.25|18|61.7.155.246
06-09-2007 07:28:26|13761724|0|458951|40|50.324|99.6408|1|0.01|7|61.19.197.124
06-09-2007 07:28:26|13757722|0|1093572|91|64.9692|99.7937|1|0.99|25|61.19.197.125
06-09-2007 07:31:27|3003|0|860682|2|60.0978|99.2064|1|0.28|18|61.7.155.246
06-09-2007 07:31:27|13765454|0|887929|40|50.3246|99.6408|1|0.50|7|61.19.197.124
06-09-2007 07:31:27|13761452|0|1652796|179|64.9488|99.7941|1|0.92|25|61.19.197.125
06-09-2007 07:34:28|3003|0|860682|2|60.0978|99.2064|1|0.12|18|61.7.155.246
06-09-2007 07:34:28|13766076|0|887929|40|50.3246|99.6408|1|0.07|7|61.19.197.124
06-09-2007 07:34:28|13762074|0|1652796|179|64.9488|99.7941|1|0.32|25|61.19.197.125
06-09-2007 07:37:29|3003|0|860788|2|60.0889|99.2073|1|0.25|18|61.7.155.246
06-09-2007 07:37:29|13766076|0|887403|40|50.3252|99.6408|1|0.43|7|61.19.197.124
06-09-2007 07:37:29|13762074|0|1025329|65|64.9401|99.7942|1|6.84|25|61.19.197.125
06-09-2007 07:40:30|3003|0|440532|17|60.0533|99.2082|1|0.26|18|61.7.155.246
06-09-2007 07:40:30|13766076|0|459112|40|50.3256|99.6408|1|0.45|7|61.19.197.124
06-09-2007 07:40:30|13762074|0|906197|2339|64.6074|99.7942|1|13.61|25|61.19.197.125
06-09-2007 07:43:30|3003|0|440532|17|60.0533|99.2082|1|0.15|18|61.7.155.246
06-09-2007 07:43:31|13766076|0|459112|40|50.3256|99.6408|1|0.00|7|61.19.197.124
06-09-2007 07:43:31|13762074|0|906197|2339|64.6074|99.7942|1|0.31|25|61.19.197.125
06-09-2007 07:46:31|3003|0|1666388|20|59.9823|99.2175|1|0.37|18|61.7.155.246
06-09-2007 07:46:31|13766076|0|887619|40|50.3262|99.6408|1|0.44|7|61.19.197.124
06-09-2007 07:46:31|13762074|0|880621|40|64.6025|99.7942|1|0.63|25|61.19.197.125
06-09-2007 07:49:32|3003|0|1666388|20|59.9823|99.2175|1|0.17|18|61.7.155.246
06-09-2007 07:49:32|13767823|0|887619|40|50.3262|99.6408|1|0.09|7|61.19.197.124
06-09-2007 07:49:32|13763821|0|880621|40|64.6025|99.7942|1|0.28|25|61.19.197.125
06-09-2007 07:52:33|3003|0|861112|2|59.9734|99.2183|1|0.41|18|61.7.155.246
06-09-2007 07:52:33|13767823|0|890883|43|50.3265|99.6408|1|0.40|7|61.19.197.124
06-09-2007 07:52:33|13763821|0|882384|40|64.5976|99.7942|1|0.66|25|61.19.197.125
06-09-2007 07:55:34|3003|0|525134|157|59.3944|99.2242|1|0.30|18|61.7.155.246
06-09-2007 07:55:34|13773578|0|845968|75|50.3237|99.6442|1|2.39|7|61.19.197.124
06-09-2007 07:55:34|13763821|0|453568|40|64.5926|99.7942|1|0.67|25|61.19.197.125
06-09-2007 07:58:35|3003|0|525134|157|59.3944|99.2242|1|0.18|18|61.7.155.246
06-09-2007 07:58:35|13774201|0|845968|75|50.3237|99.6442|1|1.80|7|61.19.197.124
06-09-2007 07:58:35|13763821|0|453568|40|64.5926|99.7942|1|0.32|25|61.19.197.125
06-09-2007 08:01:36|3003|0|861465|2|59.3858|99.2253|1|0.30|18|61.7.155.246
06-09-2007 08:01:36|13774201|0|1835704|465|50.3574|99.6443|1|2.07|7|61.19.197.124
06-09-2007 08:01:36|13763821|0|880808|40|64.5877|99.7942|1|0.70|25|61.19.197.125
06-09-2007 08:04:36|3003|0|861465|2|59.3858|99.2253|1|0.19|18|61.7.155.246
06-09-2007 08:04:37|13774201|0|1835704|465|50.3574|99.6443|1|0.06|7|61.19.197.124
06-09-2007 08:04:37|13763821|0|880808|40|64.5877|99.7942|1|0.66|26|61.19.197.125
06-09-2007 08:07:37|3003|0|863754|16|59.3537|99.226|1|0.27|18|61.7.155.246
06-09-2007 08:07:38|13774201|0|888055|40|50.358|99.6443|1|0.38|7|61.19.197.124
06-09-2007 08:07:38|13763821|100|935127|45|64.6047|99.7942|1|0.37|26|61.19.197.125
06-09-2007 08:10:38|3003|0|445378|5|59.3543|99.2267|1|0.34|18|61.7.155.246
06-09-2007 08:10:38|13774201|0|459257|40|50.3585|99.6443|1|0.51|7|61.19.197.124
06-09-2007 08:10:38|13763821|-50|896976|47|64.7854|99.7942|1|0.66|25|61.19.197.125
06-09-2007 08:13:39|3003|0|445378|5|59.3543|99.2267|1|0.15|18|61.7.155.246
06-09-2007 08:13:39|13774824|0|459257|40|50.3585|99.6443|1|2.51|7|61.19.197.124
06-09-2007 08:13:39|13763821|-50|896976|47|64.7854|99.7942|1|0.33|25|61.19.197.125
06-09-2007 08:16:40|3003|0|945887|106|59.1044|99.2342|1|0.36|18|61.7.155.246
06-09-2007 08:16:40|13775407|0|2079755|216|50.4259|99.6451|1|2.42|7|61.19.197.124
06-09-2007 08:16:40|13764404|0|881828|40|64.7805|99.7942|1|0.66|25|61.19.197.125
06-09-2007 08:19:41|3003|0|945887|106|59.1044|99.2342|1|0.39|18|61.7.155.246
06-09-2007 08:19:41|13775990|0|2079755|216|50.4259|99.6451|1|0.07|7|61.19.197.124
06-09-2007 08:19:41|13764987|0|881828|40|64.7805|99.7942|1|0.53|25|61.19.197.125
06-09-2007 08:22:42|3003|0|934705|55|58.9891|99.2431|1|0.77|18|61.7.155.246
06-09-2007 08:22:42|13778300|0|1823391|212|50.615|99.6452|1|0.39|7|61.19.197.124
06-09-2007 08:22:42|13767297|0|881846|40|64.7756|99.7942|1|0.36|25|61.19.197.125
06-09-2007 08:25:43|3003|0|553310|178|58.3979|99.2449|1|0.72|18|61.7.155.246
06-09-2007 08:25:43|13778300|0|459692|40|50.6154|99.6452|1|0.45|7|61.19.197.124
06-09-2007 08:25:43|13767297|0|456356|40|64.7707|99.7942|1|0.62|25|61.19.197.125
06-09-2007 08:28:44|4659|0|553310|178|58.3979|99.2449|1|4.31|19|61.7.155.246
06-09-2007 08:28:44|13781734|0|459692|40|50.6154|99.6452|1|0.01|7|61.19.197.124
06-09-2007 08:28:44|13770731|0|456356|40|64.7707|99.7942|1|0.31|25|61.19.197.125
06-09-2007 08:31:45|4659|0|3246499|1305|56.2628|99.7053|1|15.17|19|61.7.155.246
06-09-2007 08:31:45|13785863|-50|899295|54|50.6146|99.6452|1|0.56|7|61.19.197.124
06-09-2007 08:31:45|13774275|0|887087|40|64.7658|99.7942|1|0.69|25|61.19.197.125
06-09-2007 08:34:45|4659|0|3246499|1305|56.2628|99.7053|1|13.04|19|61.7.155.246
06-09-2007 08:34:45|13786460|-50|899295|54|50.6146|99.6452|1|4.97|7|61.19.197.124
06-09-2007 08:34:45|13774275|0|887087|40|64.7658|99.7942|1|0.56|25|61.19.197.125
06-09-2007 08:37:46|4659|50|8875102|3791|51.78|99.8137|2|1.83|19|61.7.155.246
06-09-2007 08:37:46|13788301|0|1051816|629|50.558|99.6453|1|0.43|7|61.19.197.124
06-09-2007 08:37:46|13774866|0|891356|46|64.7599|99.7941|1|0.37|25|61.19.197.125
06-09-2007 08:40:47|4659|-33.3333|713408|388|51.4773|99.8141|1|3.89|19|61.7.155.246
06-09-2007 08:40:47|13788884|0|515807|63|50.5582|99.6453|1|0.47|7|61.19.197.124
06-09-2007 08:40:47|13775449|0|745060|574|64.6693|99.7941|1|0.87|25|61.19.197.125
06-09-2007 08:43:48|4659|-33.3333|713408|388|51.4773|99.8141|1|2.20|19|61.7.155.246
06-09-2007 08:43:48|13790091|0|515807|63|50.5582|99.6453|1|4.59|7|61.19.197.124
06-09-2007 08:43:48|13776656|0|745060|574|64.6693|99.7941|1|3.47|25|61.19.197.125
06-09-2007 08:46:48|4659|100|3288670|1367|53.5331|99.8653|3|14.17|19|61.7.155.246
06-09-2007 08:46:49|13790676|0|1027676|584|50.5086|99.6453|1|0.58|7|61.19.197.124
06-09-2007 08:46:49|13777241|0|2224065|518|64.6085|99.7946|1|3.02|25|61.19.197.125
06-09-2007 08:49:49|4659|100|3288670|1367|53.5331|99.8653|3|1.98|19|61.7.155.246
06-09-2007 08:49:49|13791754|0|1027676|584|50.5086|99.6453|1|4.89|7|61.19.197.124
06-09-2007 08:49:49|13777824|0|2224065|518|64.6085|99.7946|1|0.70|25|61.19.197.125
06-09-2007 08:52:50|4659|-50|4834811|2388|51.3701|99.8788|1|9.02|19|61.7.155.246
06-09-2007 08:52:50|13792927|0|1476286|1070|50.5402|99.6477|1|0.40|7|61.19.197.124
06-09-2007 08:52:50|13778997|0|1389477|346|64.5725|99.7946|1|0.38|25|61.19.197.125
06-09-2007 08:55:51|5280|0|5403970|1888|51.017|99.9024|1|4.32|19|61.7.155.246
06-09-2007 08:55:51|13797093|0|539147|189|50.5219|99.6479|1|0.70|7|61.19.197.124
06-09-2007 08:55:51|13783163|0|580817|82|64.5755|99.7946|1|0.70|25|61.19.197.125
06-09-2007 08:58:51|5280|0|5403970|1888|51.017|99.9024|1|0.76|19|61.7.155.246
06-09-2007 08:58:51|13798844|0|539147|189|50.5219|99.6479|1|29.43|7|61.19.197.124
06-09-2007 08:58:51|13784329|0|580817|82|64.5755|99.7946|1|0.29|25|61.19.197.125
06-09-2007 09:01:52|5280|0|1118691|81|51.996|99.9024|1|0.91|19|61.7.155.246
06-09-2007 09:01:52|13800021|0|1439683|2345|50.3085|99.6467|1|0.53|7|61.19.197.124
06-09-2007 09:01:53|13785506|0|897172|45|64.5715|99.7946|1|0.69|25|61.19.197.125
06-09-2007 09:04:53|5280|0|1118691|81|51.996|99.9024|1|0.39|19|61.7.155.246
06-09-2007 09:04:53|13801210|0|1439683|2345|50.3085|99.6467|1|0.57|7|61.19.197.124
06-09-2007 09:04:53|13786695|0|897172|45|64.5715|99.7946|1|17.18|26|61.19.197.125
06-09-2007 09:07:54|5280|0|999262|89|51.9799|99.9022|1|0.46|19|61.7.155.246
06-09-2007 09:07:54|13803626|100|1288602|84|50.3064|99.6497|2|1.60|7|61.19.197.124
06-09-2007 09:07:54|13787864|100|1400646|2350|64.2696|99.7946|1|1.38|26|61.19.197.125
06-09-2007 09:10:55|5739|0|1187931|1182|51.418|99.9035|1|2.74|19|61.7.155.246
06-09-2007 09:10:55|13804085|-50|1365337|128|50.3455|99.6497|1|0.50|7|61.19.197.124
06-09-2007 09:10:55|13788323|-50|915673|66|64.4462|99.7946|1|0.72|25|61.19.197.125
06-09-2007 09:13:56|5739|0|1187931|1182|51.418|99.9035|1|0.53|19|61.7.155.246
06-09-2007 09:13:56|13804670|-50|1365337|128|50.3455|99.6497|1|0.12|7|61.19.197.124
06-09-2007 09:13:56|13788908|-50|915673|66|64.4462|99.7946|1|0.46|25|61.19.197.125
06-09-2007 09:16:57|6933|0|1806991|99|51.7795|99.9033|1|1.08|19|61.7.155.246
06-09-2007 09:16:57|6933|0|1806991|99|51.7795|99.9033|1|1.08|19|61.7.155.246
06-09-2007 09:16:57|13807615|0|907152|40|50.3461|99.6497|1|0.54|7|61.19.197.124
06-09-2007 09:16:57|13791853|0|953120|123|64.4319|99.7946|1|0.79|25|61.19.197.125
06-09-2007 09:16:57|13807615|0|907152|40|50.3461|99.6497|1|0.54|7|61.19.197.124
06-09-2007 09:16:57|13791853|0|953120|123|64.4319|99.7946|1|0.79|25|61.19.197.125
06-09-2007 09:19:58|7554|0|1806991|99|51.7795|99.9033|1|0.43|19|61.7.155.246
06-09-2007 09:19:58|13808817|0|907152|40|50.3461|99.6497|1|0.50|7|61.19.197.124
06-09-2007 09:19:58|13793055|0|953120|123|64.4319|99.7946|1|0.61|25|61.19.197.125
06-09-2007 09:22:59|8174|0|2795994|128|51.7948|99.9032|1|0.50|19|61.7.155.246
06-09-2007 09:22:59|13811205|0|1425535|162|50.3395|99.6497|1|0.20|7|61.19.197.124
06-09-2007 09:22:59|13794852|0|1435310|174|64.4108|99.7944|1|10.73|25|61.19.197.125
06-09-2007 09:26:00|8174|0|2643471|458|51.4708|99.9032|1|2.15|19|61.7.155.246
06-09-2007 09:26:00|13811808|0|595132|65|50.353|99.6497|1|0.60|7|61.19.197.124
06-09-2007 09:26:00|13794852|0|1418703|2505|64.3148|99.7936|1|1.17|25|61.19.197.125
06-09-2007 09:29:00|8174|0|2643471|458|51.4708|99.9032|1|2.52|19|61.7.155.246
06-09-2007 09:29:01|13811808|0|595132|65|50.353|99.6497|1|0.11|7|61.19.197.124
06-09-2007 09:29:01|13794852|0|1418703|2505|64.3148|99.7936|1|0.44|25|61.19.197.125
06-09-2007 09:32:02|8174|0|3007395|1987|50.2396|99.9173|1|0.38|19|61.7.155.246
06-09-2007 09:32:02|13811808|0|1038380|68|50.3769|99.6497|1|0.53|7|61.19.197.124
06-09-2007 09:32:02|13794852|0|1046323|146|64.3084|99.7935|1|0.68|25|61.19.197.125
06-09-2007 09:35:02|8174|0|3007395|1987|50.2396|99.9173|1|0.28|19|61.7.155.246
06-09-2007 09:35:03|13812980|0|1038380|68|50.3769|99.6497|1|0.45|7|61.19.197.124
